prov_name,prov_code,1986_sname,1986_name,1986_code,1987_sname,1987_name,1987_code,1988_sname,1988_name,1988_code,1989_sname,1989_name,1989_code,1990_sname,1990_name,1990_code,1991_sname,1991_name,1991_code,1992_sname,1992_name,1992_code,1993_sname,1993_name,1993_code,1994_sname,1994_name,1994_code,1995_sname,1995_name,1995_code,1996_sname,1996_name,1996_code,1997_sname,1997_name,1997_code,1998_sname,1998_name,1998_code,1999_sname,1999_name,1999_code,2000_sname,2000_name,2000_code,2001_sname,2001_name,2001_code,2002_sname,2002_name,2002_code,2003_sname,2003_name,2003_code,2004_sname,2004_name,2004_code,2005_sname,2005_name,2005_code,2006_sname,2006_name,2006_code,2007_sname,2007_name,2007_code,2008_sname,2008_name,2008_code,2009_sname,2009_name,2009_code,2010_sname,2010_name,2010_code,2011_sname,2011_name,2011_code,2012_sname,2012_name,2012_code,2013_sname,2013_name,2013_code,2014_sname,2014_name,2014_code,2015_sname,2015_name,2015_code,2016_sname,2016_name,2016_code,2017_sname,2017_name,2017_code,2018_sname,2018_name,2018_code,2019_sname,2019_name,2019_code,zhixiashi
澳门特别行政区,820000,澳门,澳门特别行政区,NA,澳门,澳门特别行政区,NA,澳门,澳门特别行政区,NA,澳门,澳门特别行政区,NA,澳门,澳门特别行政区,NA,澳门,澳门特别行政区,NA,澳门,澳门特别行政区,NA,澳门,澳门特别行政区,NA,澳门,澳门特别行政区,NA,澳门,澳门特别行政区,NA,澳门,澳门特别行政区,NA,澳门,澳门特别行政区,NA,澳门,澳门特别行政区,NA,澳门,澳门特别行政区,NA,澳门,澳门特别行政区,NA,澳门,澳门特别行政区,NA,澳门,澳门特别行政区,NA,澳门,澳门特别行政区,NA,澳门,澳门特别行政区,NA,澳门,澳门特别行政区,NA,澳门,澳门特别行政区,NA,澳门,澳门特别行政区,NA,澳门,澳门特别行政区,NA,澳门,澳门特别行政区,NA,澳门,澳门特别行政区,NA,澳门,澳门特别行政区,NA,澳门,澳门特别行政区,NA,澳门,澳门特别行政区,810000,澳门,澳门特别行政区,710000,澳门,澳门特别行政区,810000,澳门,澳门特别行政区,710000,澳门,澳门特别行政区,810000,澳门,澳门特别行政区,710000,澳门,澳门特别行政区,810000,FALSE
江西省,360000,南昌,南昌市,360100,南昌,南昌市,360100,南昌,南昌市,360100,南昌,南昌市,360100,南昌,南昌市,360100,南昌,南昌市,360100,南昌,南昌市,360100,南昌,南昌市,360100,南昌,南昌市,360100,南昌,南昌市,360100,南昌,南昌市,360100,南昌,南昌市,360100,南昌,南昌市,360100,南昌,南昌市,360100,南昌,南昌市,360100,南昌,南昌市,360100,南昌,南昌市,360100,南昌,南昌市,360100,南昌,南昌市,360100,南昌,南昌市,360100,南昌,南昌市,360100,南昌,南昌市,360100,南昌,南昌市,360100,南昌,南昌市,360100,南昌,南昌市,360100,南昌,南昌市,360100,南昌,南昌市,360100,南昌,南昌市,360100,南昌,南昌市,360100,南昌,南昌市,360100,南昌,南昌市,360100,南昌,南昌市,360100,南昌,南昌市,360100,南昌,南昌市,360100,FALSE
江西省,360000,景德镇,景德镇市,360200,景德镇,景德镇市,360200,景德镇,景德镇市,360200,景德镇,景德镇市,360200,景德镇,景德镇市,360200,景德镇,景德镇市,360200,景德镇,景德镇市,360200,景德镇,景德镇市,360200,景德镇,景德镇市,360200,景德镇,景德镇市,360200,景德镇,景德镇市,360200,景德镇,景德镇市,360200,景德镇,景德镇市,360200,景德镇,景德镇市,360200,景德镇,景德镇市,360200,景德镇,景德镇市,360200,景德镇,景德镇市,360200,景德镇,景德镇市,360200,景德镇,景德镇市,360200,景德镇,景德镇市,360200,景德镇,景德镇市,360200,景德镇,景德镇市,360200,景德镇,景德镇市,360200,景德镇,景德镇市,360200,景德镇,景德镇市,360200,景德镇,景德镇市,360200,景德镇,景德镇市,360200,景德镇,景德镇市,360200,景德镇,景德镇市,360200,景德镇,景德镇市,360200,景德镇,景德镇市,360200,景德镇,景德镇市,360200,景德镇,景德镇市,360200,景德镇,景德镇市,360200,FALSE
江西省,360000,萍乡,萍乡市,360300,萍乡,萍乡市,360300,萍乡,萍乡市,360300,萍乡,萍乡市,360300,萍乡,萍乡市,360300,萍乡,萍乡市,360300,萍乡,萍乡市,360300,萍乡,萍乡市,360300,萍乡,萍乡市,360300,萍乡,萍乡市,360300,萍乡,萍乡市,360300,萍乡,萍乡市,360300,萍乡,萍乡市,360300,萍乡,萍乡市,360300,萍乡,萍乡市,360300,萍乡,萍乡市,360300,萍乡,萍乡市,360300,萍乡,萍乡市,360300,萍乡,萍乡市,360300,萍乡,萍乡市,360300,萍乡,萍乡市,360300,萍乡,萍乡市,360300,萍乡,萍乡市,360300,萍乡,萍乡市,360300,萍乡,萍乡市,360300,萍乡,萍乡市,360300,萍乡,萍乡市,360300,萍乡,萍乡市,360300,萍乡,萍乡市,360300,萍乡,萍乡市,360300,萍乡,萍乡市,360300,萍乡,萍乡市,360300,萍乡,萍乡市,360300,萍乡,萍乡市,360300,FALSE
江西省,360000,九江,九江市,360400,九江,九江市,360400,九江,九江市,360400,九江,九江市,360400,九江,九江市,360400,九江,九江市,360400,九江,九江市,360400,九江,九江市,360400,九江,九江市,360400,九江,九江市,360400,九江,九江市,360400,九江,九江市,360400,九江,九江市,360400,九江,九江市,360400,九江,九江市,360400,九江,九江市,360400,九江,九江市,360400,九江,九江市,360400,九江,九江市,360400,九江,九江市,360400,九江,九江市,360400,九江,九江市,360400,九江,九江市,360400,九江,九江市,360400,九江,九江市,360400,九江,九江市,360400,九江,九江市,360400,九江,九江市,360400,九江,九江市,360400,九江,九江市,360400,九江,九江市,360400,九江,九江市,360400,九江,九江市,360400,九江,九江市,360400,FALSE
江西省,360000,共青城,九江市,360400,共青城,九江市,360400,共青城,九江市,360400,共青城,九江市,360400,共青城,九江市,360400,共青城,九江市,360400,共青城,九江市,360400,共青城,九江市,360400,共青城,九江市,360400,共青城,九江市,360400,共青城,九江市,360400,共青城,九江市,360400,共青城,九江市,360400,共青城,九江市,360400,共青城,九江市,360400,共青城,九江市,360400,共青城,九江市,360400,共青城,九江市,360400,共青城,九江市,360400,共青城,九江市,360400,共青城,九江市,360400,共青城,九江市,360400,共青城,九江市,360400,共青城,九江市,360400,共青城,共青城市,360482,共青城,共青城市,360482,共青城,共青城市,360482,共青城,共青城市,360482,共青城,共青城市,360482,共青城,共青城市,360482,共青城,共青城市,360482,共青城,共青城市,360482,共青城,共青城市,360482,共青城,共青城市,360482,FALSE
江西省,360000,庐山,九江市,360400,庐山,九江市,360400,庐山,九江市,360400,庐山,九江市,360400,庐山,九江市,360400,庐山,九江市,360400,庐山,九江市,360400,庐山,九江市,360400,庐山,九江市,360400,庐山,九江市,360400,庐山,九江市,360400,庐山,九江市,360400,庐山,九江市,360400,庐山,九江市,360400,庐山,九江市,360400,庐山,九江市,360400,庐山,九江市,360400,庐山,九江市,360400,庐山,九江市,360400,庐山,九江市,360400,庐山,九江市,360400,庐山,九江市,360400,庐山,九江市,360400,庐山,九江市,360400,庐山,九江市,360400,庐山,九江市,360400,庐山,九江市,360400,庐山,九江市,360400,庐山,九江市,360400,庐山,九江市,360400,庐山,庐山市,360483,庐山,庐山市,360483,庐山,庐山市,360483,庐山,庐山市,360483,FALSE
江西省,360000,新余,新余市,360500,新余,新余市,360500,新余,新余市,360500,新余,新余市,360500,新余,新余市,360500,新余,新余市,360500,新余,新余市,360500,新余,新余市,360500,新余,新余市,360500,新余,新余市,360500,新余,新余市,360500,新余,新余市,360500,新余,新余市,360500,新余,新余市,360500,新余,新余市,360500,新余,新余市,360500,新余,新余市,360500,新余,新余市,360500,新余,新余市,360500,新余,新余市,360500,新余,新余市,360500,新余,新余市,360500,新余,新余市,360500,新余,新余市,360500,新余,新余市,360500,新余,新余市,360500,新余,新余市,360500,新余,新余市,360500,新余,新余市,360500,新余,新余市,360500,新余,新余市,360500,新余,新余市,360500,新余,新余市,360500,新余,新余市,360500,FALSE
江西省,360000,鹰潭,鹰潭市,360600,鹰潭,鹰潭市,360600,鹰潭,鹰潭市,360600,鹰潭,鹰潭市,360600,鹰潭,鹰潭市,360600,鹰潭,鹰潭市,360600,鹰潭,鹰潭市,360600,鹰潭,鹰潭市,360600,鹰潭,鹰潭市,360600,鹰潭,鹰潭市,360600,鹰潭,鹰潭市,360600,鹰潭,鹰潭市,360600,鹰潭,鹰潭市,360600,鹰潭,鹰潭市,360600,鹰潭,鹰潭市,360600,鹰潭,鹰潭市,360600,鹰潭,鹰潭市,360600,鹰潭,鹰潭市,360600,鹰潭,鹰潭市,360600,鹰潭,鹰潭市,360600,鹰潭,鹰潭市,360600,鹰潭,鹰潭市,360600,鹰潭,鹰潭市,360600,鹰潭,鹰潭市,360600,鹰潭,鹰潭市,360600,鹰潭,鹰潭市,360600,鹰潭,鹰潭市,360600,鹰潭,鹰潭市,360600,鹰潭,鹰潭市,360600,鹰潭,鹰潭市,360600,鹰潭,鹰潭市,360600,鹰潭,鹰潭市,360600,鹰潭,鹰潭市,360600,鹰潭,鹰潭市,360600,FALSE
江西省,360000,赣州,赣州地区,362100,赣州,赣州地区,362100,赣州,赣州地区,362100,赣州,赣州地区,362100,赣州,赣州地区,362100,赣州,赣州地区,362100,赣州,赣州地区,362100,赣州,赣州地区,362100,赣州,赣州地区,362100,赣州,赣州地区,362100,赣州,赣州地区,362100,赣州,赣州地区,362100,赣州,赣州市,360700,赣州,赣州市,360700,赣州,赣州市,360700,赣州,赣州市,360700,赣州,赣州市,360700,赣州,赣州市,360700,赣州,赣州市,360700,赣州,赣州市,360700,赣州,赣州市,360700,赣州,赣州市,360700,赣州,赣州市,360700,赣州,赣州市,360700,赣州,赣州市,360700,赣州,赣州市,360700,赣州,赣州市,360700,赣州,赣州市,360700,赣州,赣州市,360700,赣州,赣州市,360700,赣州,赣州市,360700,赣州,赣州市,360700,赣州,赣州市,360700,赣州,赣州市,360700,FALSE
江西省,360000,瑞金,赣州地区,362100,瑞金,赣州地区,362100,瑞金,赣州地区,362100,瑞金,赣州地区,362100,瑞金,赣州地区,362100,瑞金,赣州地区,362100,瑞金,赣州地区,362100,瑞金,赣州地区,362100,瑞金,赣州地区,362100,瑞金,赣州地区,362100,瑞金,赣州地区,362100,瑞金,赣州地区,362100,瑞金,瑞金市,360781,瑞金,瑞金市,360781,瑞金,瑞金市,360781,瑞金,瑞金市,360781,瑞金,瑞金市,360781,瑞金,瑞金市,360781,瑞金,瑞金市,360781,瑞金,瑞金市,360781,瑞金,瑞金市,360781,瑞金,瑞金市,360781,瑞金,瑞金市,360781,瑞金,瑞金市,360781,瑞金,瑞金市,360781,瑞金,瑞金市,360781,瑞金,瑞金市,360781,瑞金,瑞金市,360781,瑞金,瑞金市,360781,瑞金,瑞金市,360781,瑞金,瑞金市,360781,瑞金,瑞金市,360781,瑞金,瑞金市,360781,瑞金,瑞金市,360781,FALSE
江西省,360000,南康,赣州地区,362100,南康,赣州地区,362100,南康,赣州地区,362100,南康,赣州地区,362100,南康,赣州地区,362100,南康,赣州地区,362100,南康,赣州地区,362100,南康,赣州地区,362100,南康,赣州地区,362100,南康,赣州地区,362100,南康,赣州地区,362100,南康,赣州地区,362100,南康,南康市,360782,南康,南康市,360782,南康,南康市,360782,南康,南康市,360782,南康,南康市,360782,南康,南康市,360782,南康,南康市,360782,南康,南康市,360782,南康,南康市,360782,南康,南康市,360782,南康,南康市,360782,南康,南康市,360782,南康,南康市,360782,南康,南康市,360782,南康,南康市,360782,南康,赣州市,360700,南康,赣州市,360700,南康,赣州市,360700,南康,赣州市,360700,南康,赣州市,360700,南康,赣州市,360700,南康,赣州市,360700,FALSE
江西省,360000,宜春,宜春地区,362200,宜春,宜春地区,362200,宜春,宜春地区,362200,宜春,宜春地区,362200,宜春,宜春地区,362200,宜春,宜春地区,362200,宜春,宜春地区,362200,宜春,宜春地区,362200,宜春,宜春地区,362200,宜春,宜春地区,362200,宜春,宜春地区,362200,宜春,宜春地区,362200,宜春,宜春地区,362200,宜春,宜春地区,362200,宜春,宜春市,360900,宜春,宜春市,360900,宜春,宜春市,360900,宜春,宜春市,360900,宜春,宜春市,360900,宜春,宜春市,360900,宜春,宜春市,360900,宜春,宜春市,360900,宜春,宜春市,360900,宜春,宜春市,360900,宜春,宜春市,360900,宜春,宜春市,360900,宜春,宜春市,360900,宜春,宜春市,360900,宜春,宜春市,360900,宜春,宜春市,360900,宜春,宜春市,360900,宜春,宜春市,360900,宜春,宜春市,360900,宜春,宜春市,360900,FALSE
江西省,360000,丰城,宜春地区,362200,丰城,宜春地区,362200,丰城,宜春地区,362200,丰城,宜春地区,362200,丰城,宜春地区,362200,丰城,宜春地区,362200,丰城,宜春地区,362200,丰城,宜春地区,362200,丰城,宜春地区,362200,丰城,宜春地区,362200,丰城,宜春地区,362200,丰城,宜春地区,362200,丰城,宜春地区,362200,丰城,宜春地区,362200,丰城,丰城市,360981,丰城,丰城市,360981,丰城,丰城市,360981,丰城,丰城市,360981,丰城,丰城市,360981,丰城,丰城市,360981,丰城,丰城市,360981,丰城,丰城市,360981,丰城,丰城市,360981,丰城,丰城市,360981,丰城,丰城市,360981,丰城,丰城市,360981,丰城,丰城市,360981,丰城,丰城市,360981,丰城,丰城市,360981,丰城,丰城市,360981,丰城,丰城市,360981,丰城,丰城市,360981,丰城,丰城市,360981,丰城,丰城市,360981,FALSE
江西省,360000,樟树,宜春地区,362200,樟树,宜春地区,362200,樟树,宜春地区,362200,樟树,宜春地区,362200,樟树,宜春地区,362200,樟树,宜春地区,362200,樟树,宜春地区,362200,樟树,宜春地区,362200,樟树,宜春地区,362200,樟树,宜春地区,362200,樟树,宜春地区,362200,樟树,宜春地区,362200,樟树,宜春地区,362200,樟树,宜春地区,362200,樟树,樟树市,360982,樟树,樟树市,360982,樟树,樟树市,360982,樟树,樟树市,360982,樟树,樟树市,360982,樟树,樟树市,360982,樟树,樟树市,360982,樟树,樟树市,360982,樟树,樟树市,360982,樟树,樟树市,360982,樟树,樟树市,360982,樟树,樟树市,360982,樟树,樟树市,360982,樟树,樟树市,360982,樟树,樟树市,360982,樟树,樟树市,360982,樟树,樟树市,360982,樟树,樟树市,360982,樟树,樟树市,360982,樟树,樟树市,360982,FALSE
江西省,360000,高安,宜春地区,362200,高安,宜春地区,362200,高安,宜春地区,362200,高安,宜春地区,362200,高安,宜春地区,362200,高安,宜春地区,362200,高安,宜春地区,362200,高安,宜春地区,362200,高安,宜春地区,362200,高安,宜春地区,362200,高安,宜春地区,362200,高安,宜春地区,362200,高安,宜春地区,362200,高安,宜春地区,362200,高安,高安市,360983,高安,高安市,360983,高安,高安市,360983,高安,高安市,360983,高安,高安市,360983,高安,高安市,360983,高安,高安市,360983,高安,高安市,360983,高安,高安市,360983,高安,高安市,360983,高安,高安市,360983,高安,高安市,360983,高安,高安市,360983,高安,高安市,360983,高安,高安市,360983,高安,高安市,360983,高安,高安市,360983,高安,高安市,360983,高安,高安市,360983,高安,高安市,360983,FALSE
江西省,360000,上饶,上饶地区,362300,上饶,上饶地区,362300,上饶,上饶地区,362300,上饶,上饶地区,362300,上饶,上饶地区,362300,上饶,上饶地区,362300,上饶,上饶地区,362300,上饶,上饶地区,362300,上饶,上饶地区,362300,上饶,上饶地区,362300,上饶,上饶地区,362300,上饶,上饶地区,362300,上饶,上饶地区,362300,上饶,上饶地区,362300,上饶,上饶市,361100,上饶,上饶市,361100,上饶,上饶市,361100,上饶,上饶市,361100,上饶,上饶市,361100,上饶,上饶市,361100,上饶,上饶市,361100,上饶,上饶市,361100,上饶,上饶市,361100,上饶,上饶市,361100,上饶,上饶市,361100,上饶,上饶市,361100,上饶,上饶市,361100,上饶,上饶市,361100,上饶,上饶市,361100,上饶,上饶市,361100,上饶,上饶市,361100,上饶,上饶市,361100,上饶,上饶市,361100,上饶,上饶市,361100,FALSE
江西省,360000,德兴,上饶地区,362300,德兴,上饶地区,362300,德兴,上饶地区,362300,德兴,上饶地区,362300,德兴,上饶地区,362300,德兴,上饶地区,362300,德兴,上饶地区,362300,德兴,上饶地区,362300,德兴,上饶地区,362300,德兴,上饶地区,362300,德兴,上饶地区,362300,德兴,上饶地区,362300,德兴,上饶地区,362300,德兴,上饶地区,362300,德兴,德兴市,361181,德兴,德兴市,361181,德兴,德兴市,361181,德兴,德兴市,361181,德兴,德兴市,361181,德兴,德兴市,361181,德兴,德兴市,361181,德兴,德兴市,361181,德兴,德兴市,361181,德兴,德兴市,361181,德兴,德兴市,361181,德兴,德兴市,361181,德兴,德兴市,361181,德兴,德兴市,361181,德兴,德兴市,361181,德兴,德兴市,361181,德兴,德兴市,361181,德兴,德兴市,361181,德兴,德兴市,361181,德兴,德兴市,361181,FALSE
江西省,360000,吉安,吉安地区,362400,吉安,吉安地区,362400,吉安,吉安地区,362400,吉安,吉安地区,362400,吉安,吉安地区,362400,吉安,吉安地区,362400,吉安,吉安地区,362400,吉安,吉安地区,362400,吉安,吉安地区,362400,吉安,吉安地区,362400,吉安,吉安地区,362400,吉安,吉安地区,362400,吉安,吉安地区,362400,吉安,吉安地区,362400,吉安,吉安市,360800,吉安,吉安市,360800,吉安,吉安市,360800,吉安,吉安市,360800,吉安,吉安市,360800,吉安,吉安市,360800,吉安,吉安市,360800,吉安,吉安市,360800,吉安,吉安市,360800,吉安,吉安市,360800,吉安,吉安市,360800,吉安,吉安市,360800,吉安,吉安市,360800,吉安,吉安市,360800,吉安,吉安市,360800,吉安,吉安市,360800,吉安,吉安市,360800,吉安,吉安市,360800,吉安,吉安市,360800,吉安,吉安市,360800,FALSE
江西省,360000,井冈山,吉安地区,360800,井冈山,吉安地区,360800,井冈山,吉安地区,360800,井冈山,吉安地区,360800,井冈山,吉安地区,360800,井冈山,吉安地区,360800,井冈山,吉安地区,360800,井冈山,吉安地区,360800,井冈山,吉安地区,360800,井冈山,吉安地区,360800,井冈山,吉安地区,360800,井冈山,吉安地区,360800,井冈山,吉安地区,360800,井冈山,吉安地区,360800,井冈山,井冈山市,360881,井冈山,井冈山市,360881,井冈山,井冈山市,360881,井冈山,井冈山市,360881,井冈山,井冈山市,360881,井冈山,井冈山市,360881,井冈山,井冈山市,360881,井冈山,井冈山市,360881,井冈山,井冈山市,360881,井冈山,井冈山市,360881,井冈山,井冈山市,360881,井冈山,井冈山市,360881,井冈山,井冈山市,360881,井冈山,井冈山市,360881,井冈山,井冈山市,360881,井冈山,井冈山市,360881,井冈山,井冈山市,360881,井冈山,井冈山市,360881,井冈山,井冈山市,360881,井冈山,井冈山市,360881,FALSE
